"horz","vert","vert_horz_ratio"
14336,14732,1.02762276785714
11850,14686,1.23932489451477
11672,19356,1.65832762165867
12030,20540,1.70739817123857
16530,13104,0.792740471869329
14228,13984,0.982850716896261
13170,13630,1.03492786636295
12296,11770,0.957221860767729
10460,14882,1.42275334608031
10238,3810,0.372142996679039
11116,11692,1.05181720043181
15810,17084,1.08058191018343
11124,13104,1.17799352750809
14542,7642,0.525512309173429
9850,4010,0.407106598984772
10122,3956,0.390831851412764
15546,12594,0.810111925897337
10798,15256,1.41285423226523
11014,7374,0.669511530779008
13040,13098,1.00444785276074
16070,12908,0.803235843186061
9954,17334,1.74141048824593
13386,9890,0.738831615120275
16674,10564,0.633561233057455
11942,10984,0.919778931502261
9988,2618,0.262114537444934
16952,17026,1.00436526663521
15590,14864,0.953431686978833
10302,13904,1.34964084643758
9940,5192,0.522334004024145
10096,2994,0.296553090332805
12742,7222,0.566787003610108
18788,14984,0.797530338513945
10110,4310,0.426310583580613
12954,12552,0.968967114404817
12736,12270,0.9634108040201
14794,16010,1.08219548465594
14050,13898,0.989181494661922
16782,14418,0.859134787272077
11850,9780,0.825316455696202
17548,12000,0.683838614087075
10142,3638,0.358706369552357
13306,7960,0.598226364046295
9894,6002,0.606630280978371
14796,19314,1.30535279805353
10086,8352,0.828078524687686
12080,12450,1.03062913907285
17144,16498,0.962319178721419
10110,5804,0.574085064292779
13336,11806,0.885272945410918
15842,13578,0.857088751420275
13206,12250,0.927608662729063
13836,13240,0.956923966464296
13290,10262,0.772159518434913
12690,15990,1.26004728132388
7714,14446,1.87269898885144
14596,9958,0.68224171005755
11510,11514,1.00034752389227
14034,12486,0.889696451474989
10614,14358,1.35274166195591
16198,15592,0.962587973823929
10528,7018,0.666603343465046
10200,9308,0.912549019607843
12380,9294,0.750726978998384
10882,8754,0.804447711817681
12850,14292,1.11221789883268
12422,14806,1.1919175656094
12240,16808,1.37320261437908
12154,12380,1.01859470133289
13634,9378,0.687839225465747
12748,16488,1.2933793536241
16398,14240,0.868398585193316
7712,12094,1.56820539419087
16538,12846,0.776756560648204
13768,11766,0.85459035444509
13284,6644,0.500150557061126
15650,15914,1.01686900958466
11600,12000,1.03448275862069
10006,3946,0.394363381970817
14388,13442,0.934250764525994
10890,19062,1.7504132231405
9956,8686,0.872438730413821
13848,14368,1.03755054881571
18248,19940,1.09272249013591
15162,16656,1.09853581321725
15300,10130,0.662091503267974
15594,12558,0.805309734513274
15158,12206,0.805251352421164
11902,11692,0.982355906570324
15638,17850,1.1414503133393
17316,12798,0.739085239085239
10186,14334,1.40722560376988
15076,10930,0.724993366940833
10818,9734,0.899796635237567
13082,17876,1.36645772817612
15962,18980,1.18907405087082
10200,3444,0.337647058823529
14024,20198,1.44024529378209
9072,14632,1.61287477954145
11572,12422,1.07345316280677
13340,14426,1.08140929535232
13408,14754,1.10038782816229
12328,14280,1.15833874107722
15222,18890,1.24096702141637
13300,12720,0.956390977443609
9652,16086,1.66659759635309
10120,2754,0.272134387351779
13468,16200,1.2028512028512
10124,3934,0.388581588305018
9508,3720,0.391249474127051
9512,4396,0.46215306980656
10254,9540,0.930368636629608
12008,14978,1.24733510992672
11170,10996,0.984422560429722
10070,7026,0.697715988083416
12030,10340,0.8595178719867
11110,6992,0.629342934293429
9976,2282,0.228748997594226
10200,10842,1.06294117647059
12128,15592,1.28562005277045
15550,8380,0.538906752411576
15012,13148,0.875832667199574
10720,15462,1.44235074626866
17626,14458,0.820265516850108
13188,17212,1.30512587200485
13706,14324,1.04508974171896
12394,11456,0.924318218492819
14036,10678,0.760758050726703
12118,8676,0.715959729328272
11768,15544,1.32087015635622
10788,7964,0.738227660363367
10050,2860,0.284577114427861
15304,17504,1.14375326711971
13042,10536,0.807851556509738
15812,15900,1.00556539337212
11712,13810,1.1791325136612
11294,15012,1.32920134584735
15524,14700,0.946920896676114
9956,9438,0.947971072719968
10994,12202,1.10987811533564
10430,8170,0.783317353787152
14792,7554,0.510681449432125
17442,12190,0.698887742231395
10102,10042,0.994060582062958
17614,12130,0.688656750312252
13472,10654,0.79082541567696
14990,12218,0.815076717811875
10128,3462,0.341824644549763
15072,18350,1.21748938428875
10708,13298,1.2418752334703
10454,13772,1.31739047254639
12614,12228,0.969399080386872
16814,14216,0.845485904603307
11674,14844,1.27154360116498
15598,16562,1.06180279523016
14978,10880,0.726398718119909
14222,12562,0.883279426241035
11552,12822,1.10993767313019
13578,17004,1.25231992929739
10110,2818,0.278733926805143
14862,7890,0.530884134033105
8898,14066,1.58080467520791
16302,14164,0.868850447797816
12940,14382,1.11143740340031
14962,9746,0.651383504879027
10128,2038,0.201224328593997
14180,25736,1.81495063469676
10458,9788,0.935934213042647
16770,14322,0.854025044722719
9852,2994,0.303897685749086
13536,12286,0.907653664302601
13956,13888,0.995127543708799
11824,13278,1.1229702300406
10218,18140,1.77529849285574
10926,17130,1.56781987918726
13868,12528,0.90337467551197
8836,3136,0.354911724762336
12718,12206,0.959742097814122
18202,14190,0.779584661026261
13852,12928,0.933294831071325
19386,15096,0.778706282884556
16710,10206,0.610771992818671
16276,15586,0.957606291472106
12134,12386,1.0207680896654
17056,8168,0.478893058161351
14022,13688,0.976180288118671
14258,13586,0.952868565016131
10360,10930,1.05501930501931
12700,17436,1.37291338582677
8484,15668,1.84677039132485
15044,18742,1.24581228396703
11482,2688,0.234105556523254
12040,11180,0.928571428571429
11250,14683,1.30515555555556
15010,11458,0.763357761492338
14864,14474,0.973762109795479
14238,14190,0.996628739991572
13752,11284,0.820535194880745
14308,12282,0.858400894604417
14516,16624,1.14521906861394
15230,13398,0.879711096520026
13762,12008,0.872547594826333
17652,16180,0.916610015862225
13550,9688,0.714981549815498
11936,19364,1.62231903485255
12326,6356,0.515657958786305
14914,13262,0.88923159447499
14388,10030,0.697108701695858
14040,8966,0.638603988603989
15398,12192,0.791791141706715
14472,15750,1.08830845771144
10548,20238,1.91865756541524
13494,19104,1.41574032903513
10124,6088,0.601343342552351
10122,6900,0.681683461766449
10026,6144,0.612806702573309
15780,16848,1.06768060836502
9682,1646,0.170006197066722
12464,15652,1.25577663671374
10140,6824,0.672978303747535
10098,3618,0.358288770053476
13044,15436,1.18337933149341
14530,15454,1.06359256710255
16594,11926,0.718693503676027
11818,13064,1.10543239126756
12498,17976,1.43831012962074
14842,10288,0.693168036652742
14472,16044,1.10862354892206
13640,12240,0.897360703812317
11232,10458,0.931089743589744
10354,11928,1.15201854355805
12476,15264,1.22346906059634
9758,6684,0.684976429596229
12494,16932,1.3552105010405
11610,18170,1.5650301464255
11174,16574,1.48326472167532
11242,19146,1.70307774417363
13902,11786,0.847791684649691
16918,15828,0.935571580565079
15066,14316,0.950219036240542
11222,12242,1.0908928889681
14842,7488,0.504514216412882
15476,10756,0.69501163091238
12704,10106,0.795497481108312
15146,16480,1.08807605968573
15650,19782,1.26402555910543
16230,17710,1.09118915588417
9982,4864,0.4872770987778
11886,14344,1.20679791351169
14416,17024,1.18091009988901
10210,20448,2.00274240940255
15588,16322,1.0470875032076
12616,14436,1.14426125554851
15046,11590,0.770304399840489
13340,12932,0.969415292353823
13200,10058,0.761969696969697
9804,18110,1.84720522235822
11560,11076,0.958131487889273
10494,10140,0.966266437964551
11950,15336,1.28334728033473
11634,4476,0.384734399174832
13530,12866,0.950923872875092
16128,11640,0.72172619047619
10382,7894,0.760354459641688
15562,16994,1.09201902069143
11144,18112,1.62526920315865
13770,19762,1.43514887436456
18634,15364,0.82451432864656
11924,15042,1.26148943307615
11268,12430,1.10312389066383
10124,6754,0.667127617542473
7550,16198,2.14543046357616
13644,12494,0.915713866901202
15682,17732,1.13072312205076
15154,10622,0.700937046324403
15828,17724,1.11978771796816
16344,16138,0.987395986294665
17726,13488,0.760916168340291
17848,13516,0.757283729269386
14010,6844,0.488508208422555
11894,10090,0.848326887506306
11830,13148,1.11141166525782
18076,15282,0.845430404956849
11032,12204,1.10623640319072
12416,18570,1.49565077319588
10138,6310,0.622410731899783
13514,16192,1.19816486606482
13390,7610,0.568334578043316
15328,8690,0.566936325678497
10860,18864,1.73701657458564
10124,7486,0.739431054919004
12828,13924,1.08543810414718
13310,13868,1.04192336589031
11718,12624,1.07731694828469
11400,15600,1.36842105263158
16354,15720,0.961232725938608
9246,16348,1.76811594202899
12172,15866,1.303483404535
13122,13676,1.04221917390642
15170,14408,0.949769281476599
11512,11598,1.00747046560111
12322,16536,1.34198993669859
17126,19218,1.12215345089338
13248,8758,0.661080917874396
12906,11558,0.895552456221912
13260,16064,1.21146304675716
12932,13069,1.01059387565728
12634,7960,0.630045907867659
11132,10498,0.94304707150557
12158,10944,0.900148050666228
14484,12622,0.871444352388843
12026,11038,0.917844669881922
14234,12878,0.904735141211184
15904,14852,0.933853118712274
13478,14366,1.06588514616412
12518,11288,0.901741492251158
10542,8820,0.836653386454183
10134,2274,0.224393132030787
13880,9928,0.715273775216138
15156,11850,0.781868566904196
11682,15534,1.32973805855162
10072,3412,0.338760921366164
14452,13594,0.940631054525325
18142,14696,0.810054018300077
11774,9488,0.805843383726856
10200,5994,0.587647058823529
10080,4348,0.431349206349206
14980,8356,0.55781041388518
13828,13040,0.943014174139427
9370,13236,1.41259338313767
12590,18648,1.48117553613979
12088,13036,1.07842488418266
14288,17544,1.22788353863382
12918,12150,0.940548072457037
10020,4042,0.403393213572854
15954,18716,1.17312272784255
11254,17884,1.58912386706949
13004,9672,0.74377114733928
10078,9294,0.922206787060925
14468,12952,0.895217030688416
12038,9274,0.770393753115135
16912,15326,0.906220435193945
11998,14156,1.17986331055176
14272,14116,0.989069506726457
10772,9380,0.870776086149276
10320,14614,1.41608527131783
9916,2760,0.278338039532069
13024,15294,1.17429361179361
11844,17764,1.49983113812901
10356,13816,1.33410583236771
15270,14490,0.948919449901768
13858,10432,0.752778178669361
10272,12230,1.19061526479751
12622,6888,0.545713832990017
14612,5372,0.36764303312346
10510,13366,1.27174119885823
11340,11004,0.97037037037037
10200,3954,0.387647058823529
12274,12426,1.01238390092879
11108,19782,1.78087864602089
17336,14666,0.845985233041071
15922,8010,0.503077502826278
11982,15880,1.32532131530629
10532,20072,1.90581086213445
17020,16568,0.973443008225617
10090,2060,0.20416253716551
12200,18390,1.50737704918033
13260,16446,1.24027149321267
9970,3530,0.354062186559679
13968,17056,1.22107674684994
12576,14460,1.14980916030534
16090,17926,1.11410814170292
14546,13304,0.914615701911178
10124,2804,0.27696562623469
13208,15022,1.13734100545124
15138,11012,0.727440877262518
13934,5722,0.410650208124013
10032,4112,0.409888357256778
10298,4868,0.472713148184113
12066,12418,1.0291728824797
13846,12506,0.903221146901632
10814,16568,1.53208803402996
13910,11828,0.850323508267434
11254,16648,1.47929625022214
10546,5984,0.567418926607244
16470,11186,0.679174256223437
16176,15316,0.946834817012859
14702,14830,1.00870629846279
11602,13642,1.17583175314601
15994,16338,1.02150806552457
13588,20410,1.50206064174271
13384,11380,0.850268977884041
13116,16546,1.26151265629765
18030,16716,0.927121464226289
11596,18898,1.62969989651604
15372,15718,1.02250845693469
15304,13872,0.9064296915839
15012,11914,0.793631761257661
14336,8276,0.577287946428571
10142,5386,0.531058962729245
12314,9140,0.742244599642683
12834,8110,0.631915225183107
11350,13794,1.21533039647577
10088,2988,0.296193497224425
13040,11734,0.899846625766871
12796,16140,1.26133166614567
11804,16644,1.41003049813623
10718,15896,1.48311252099272
12460,14578,1.16998394863563
10070,3746,0.371996027805362
14028,19400,1.38294838893641
11608,22216,1.91385251550655
15290,8934,0.584303466317855
12042,10736,0.891546254774954
10836,13490,1.24492432631968
15622,12366,0.791575982588657
11034,9168,0.830886351277868
11904,12348,1.03729838709677
10036,3370,0.335791151853328
12432,20596,1.65669240669241
12118,9916,0.818286846014194
12366,7524,0.60844250363901
11802,14344,1.21538722250466
13516,14662,1.0847883989346
8798,15574,1.77017503978177
14236,16428,1.15397583590896
14866,19490,1.31104533835598
12402,14284,1.15174971778745
10118,1870,0.184819134216248
14700,17170,1.16802721088435
13138,9602,0.730857055868473
14098,11736,0.832458504752447
12082,9598,0.794404899851018
13012,9052,0.695665539501998
10124,1914,0.189055709205847
15974,15906,0.995743082509077
17176,14992,0.872845831392641
13482,7208,0.534638777629432
13732,12066,0.878677541508884
10504,7034,0.66964965727342
14866,11788,0.79295035651823
10892,15162,1.39203084832905
14872,9894,0.665277030661646
19568,18188,0.929476696647588
10950,16230,1.48219178082192
15850,13006,0.820567823343849
10970,12428,1.13290793072015
10564,20582,1.94831503218478
12610,15864,1.25804916732752
10618,15232,1.43454511207384
15022,21264,1.41552389828252
11630,12890,1.10834049871023
16476,8450,0.512867200776888
12620,15366,1.2175911251981
14620,15750,1.07729138166895
12190,15258,1.25168170631665
13514,5100,0.377386414089093
10940,10828,0.989762340036563
15170,13020,0.858272907053395
7518,12268,1.6318169725991
10032,8006,0.79804625199362
14578,17962,1.23213060776513
10672,18692,1.75149925037481
12858,10134,0.788147456836211
11986,16320,1.36158851993993
12850,13340,1.03813229571984
16692,13582,0.813683201533669
14780,6504,0.440054127198917
13870,10856,0.782696467195386
13586,11464,0.843809804210216
10200,7778,0.762549019607843
17514,15360,0.877012675573827
16008,20810,1.29997501249375
11402,17476,1.53271355902473
10992,15866,1.4434133915575
12326,9806,0.795554113256531
16754,15942,0.951533962038916
16982,12110,0.713107996702391
11024,11446,1.0382801161103
16650,16644,0.99963963963964
10400,8402,0.807884615384615
15334,7928,0.517020999086996
11434,20040,1.7526674829456
16072,10556,0.656794425087108
10676,12660,1.18583739228175
10022,7502,0.748553182997406
11394,12360,1.08478146392838
10452,7296,0.69804822043628
12628,9412,0.745327842888818
9954,3390,0.340566606389391
17798,15044,0.845263512754242
12290,14814,1.20537021969081
14604,13556,0.928238838674336
17056,9302,0.545379924953096
14402,12600,0.874878489098736
16632,16612,0.998797498797499
11306,17166,1.51830886255086
14910,16566,1.11106639839034
13160,15912,1.20911854103343
10074,2830,0.280921183243994
9360,17844,1.90641025641026
14792,19378,1.31003244997296
12464,17686,1.41896662387677
14580,11350,0.778463648834019
15064,8184,0.543281996813595
9786,14382,1.46965052115267
14574,14546,0.998078770413064
12380,13288,1.07334410339257
16960,17976,1.05990566037736
12672,17368,1.37058080808081
19034,14878,0.781653882526006
14024,13376,0.953793496862521
13006,11602,0.892049823158542
12996,5836,0.449061249615266
10920,8688,0.795604395604396
10458,12946,1.23790399694014
10100,5248,0.51960396039604
11160,16842,1.50913978494624
11744,12946,1.10235013623978
11144,15374,1.37957645369706
12338,22780,1.84632841627492
16352,12266,0.750122309197652
13708,10468,0.763641669098337
12850,10882,0.846848249027237
10124,2440,0.24101145792177
13510,16190,1.19837157660992
10096,5736,0.568145800316957
10078,4134,0.410200436594562
16190,15248,0.941815935762817
11444,15416,1.34708144005592
12916,12962,1.0035614741406
11730,14026,1.19573742540494
14890,15644,1.05063801208865
10102,21032,2.08196396753118
13614,16712,1.22755986484501
12240,11642,0.951143790849673
17444,16918,0.969846365512497
10990,10828,0.985259326660601
12032,14338,1.19165558510638
14844,14988,1.00970088924818
14376,8600,0.598219254312743
14040,12456,0.887179487179487
13582,10470,0.770873214548667
17082,14024,0.820981149748273
14674,16372,1.11571486983781
12456,13806,1.10838150289017
